sale_id,sale_date,store_id,product_id,quantity
8233,2021-03-05,8,1,1
8234,2021-05-28,2,3,1
8235,2022-04-15,2,4,1
8236,2021-05-15,12,2,1
8237,2023-02-25,12,1,1
8238,2023-07-27,12,9,1
8239,2021-06-26,14,2,4
8240,2022-12-12,3,17,1
8241,2023-06-13,11,5,1
8242,2022-09-15,4,5,2
8243,2023-08-23,9,7,3
8244,2021-12-18,14,1,1
8245,2022-01-18,9,5,3
8246,2022-05-04,6,13,1
8247,2022-02-07,1,2,1
8248,2023-06-20,7,2,1
8249,2023-01-08,2,8,1
8250,2023-06-16,3,4,1
8251,2021-07-05,5,3,1
8252,2023-08-21,8,17,1
8253,2021-01-15,6,1,1
8254,2022-05-28,7,4,1
8255,2022-12-13,6,3,1
8256,2021-02-19,9,16,1
8257,2023-02-16,7,1,1
8258,2021-07-24,3,1,1
8259,2022-04-13,2,13,3
8260,2022-05-23,7,2,1
8261,2021-10-27,1,3,1
8262,2023-07-11,8,3,1
8263,2023-06-28,11,3,1
8264,2021-08-02,5,2,1
8265,2021-04-17,1,5,1
8266,2023-12-14,3,15,1
8267,2022-01-24,8,6,1
8268,2021-11-14,4,4,2
8269,2023-12-25,1,9,1
8270,2023-09-13,4,4,1
8271,2022-02-10,8,1,1
8272,2022-10-12,5,19,2
8273,2022-06-28,7,2,2
8274,2022-12-07,4,15,1
8275,2022-02-08,11,5,1
8276,2021-04-21,11,1,1
8277,2023-03-01,12,1,1
8278,2021-07-23,5,4,3
8279,2021-09-19,7,5,1
8280,2021-08-11,10,2,4
8281,2021-02-02,12,18,5
8282,2021-10-07,8,3,1
8283,2022-02-22,2,3,1
8284,2022-05-08,2,6,1
8285,2023-07-09,8,8,1
8286,2021-10-19,6,11,1
8287,2023-02-19,15,4,1
8288,2022-11-22,14,2,1
8289,2022-08-07,9,3,1
8290,2022-08-05,1,9,3
8291,2021-09-07,5,20,1
8292,2021-07-08,2,13,1
8293,2022-08-09,1,10,4
8294,2023-10-17,1,8,1
8295,2023-02-12,8,10,1
8296,2022-01-04,3,18,1
8297,2023-07-24,2,7,1
8298,2022-05-21,3,10,3
8299,2023-01-18,13,12,5
8300,2022-06-08,4,20,1
8301,2023-10-01,5,2,1
8302,2021-04-23,8,1,1
8303,2022-06-05,4,16,2
8304,2022-08-02,2,9,1
8305,2023-10-07,1,8,1
8306,2022-11-22,6,3,2
8307,2022-11-21,6,6,1
8308,2022-08-18,1,6,1
8309,2021-03-19,13,11,1
8310,2021-05-28,8,7,1
8311,2023-03-28,6,1,1
8312,2021-04-26,1,5,2
8313,2023-11-23,11,2,1
8314,2021-10-27,8,1,1
8315,2023-08-06,3,10,2
8316,2021-06-16,8,7,1
8317,2021-09-10,5,2,1
8318,2023-02-12,4,6,1
8319,2022-07-17,5,5,5
8320,2022-05-06,7,8,1
8321,2021-07-02,5,3,1
8322,2023-12-05,10,11,4
8323,2022-05-18,7,13,1
8324,2023-09-13,6,11,1
8325,2022-04-10,11,4,2
8326,2023-09-01,9,6,1
8327,2021-04-22,13,16,1
8328,2023-11-10,6,5,1
8329,2022-09-20,1,17,1
8330,2021-04-09,11,5,1
8331,2023-02-08,9,1,2
8332,2022-06-18,2,12,1
8333,2021-10-13,10,14,5
8334,2023-08-10,14,12,1
8335,2022-05-07,6,4,1
8336,2023-01-08,3,10,1
8337,2023-06-11,1,7,2
8338,2021-07-17,6,15,1
8339,2021-02-11,2,18,1
8340,2022-04-23,1,3,1
8341,2021-07-28,10,7,1
8342,2022-07-03,2,16,1
8343,2023-03-03,1,4,1
8344,2023-02-27,4,10,2
8345,2022-03-12,9,1,1
8346,2023-04-03,10,9,1
8347,2021-12-23,11,12,1
8348,2023-01-27,13,1,1
8349,2021-11-08,4,3,
8350,2022-11-11,1,2,2
8351,2022-06-24,6,9,1
8352,2023-07-28,1,9,1
8353,2023-09-15,8,1,3
8354,2021-11-07,1,17,2
8355,2021-08-20,14,2,1
8356,2023-11-10,2,18,1
8357,2023-01-05,14,11,1
8358,2022-02-17,1,1,1
8359,2022-01-11,13,5,1
8360,2022-01-25,10,3,2
8361,2023-10-22,6,14,2
8362,2023-03-12,8,6,1
8363,2023-11-09,1,4,1
8364,2022-03-09,8,7,2
8365,2023-03-04,13,4,1
8366,2021-10-03,14,11,1
8367,2023-03-15,12,16,1
8368,2023-04-14,7,1,1
8369,2023-11-21,8,1,1
8370,2023-03-20,3,9,1
8371,2023-05-07,12,3,2
8372,2021-01-21,4,16,1
8373,2021-08-19,2,20,1
8374,2023-11-19,12,1,1
8375,2022-01-13,5,2,1
8376,2023-01-23,7,4,1
8377,2023-10-21,4,3,1
8378,2023-10-09,10,4,3
8379,2022-01-01,3,8,1
8380,2022-06-10,6,2,1
8381,2022-02-10,11,11,1
8382,2021-04-12,7,3,1
8383,2022-01-09,6,7,1
8384,2021-09-03,1,12,3
8385,2021-07-26,11,5,1
8386,2022-08-28,13,8,2
8387,2022-07-25,2,2,1
8388,2022-11-19,5,5,1
8389,2021-10-22,11,10,1
8390,2023-02-09,12,4,1
8391,2022-11-26,10,5,1
8392,2022-05-02,1,10,1
8393,2022-01-27,1,16,1
8394,2021-08-24,1,7,2
8395,2021-09-06,2,8,1
8396,2023-12-24,3,1,1
8397,2022-01-25,11,9,2
8398,2021-06-25,2,17,1
8399,2023-07-06,4,14,1
8400,2022-09-21,2,10,1
8401,2021-08-26,9,18,1
8402,2022-11-09,7,13,1
8403,2022-03-12,8,5,1
8404,2021-06-20,2,3,1
8405,2021-05-06,6,13,1
8406,2021-12-02,3,1,3
8407,2022-09-07,1,5,3
8408,2022-01-24,2,9,1
8409,2023-12-20,3,2,2
8410,2022-05-24,1,2,1
8411,2021-07-01,8,3,1
8412,2022-06-05,4,5,3
8413,2023-03-01,11,6,3
8414,2023-02-08,4,1,1
8415,2021-05-03,1,2,1
8416,2021-04-08,1,1,
8417,2023-12-23,11,14,1
8418,2023-03-04,6,3,1
8419,2023-11-27,15,3,2
8420,2021-05-17,6,10,1
8421,2023-05-27,1,14,1
8422,2023-09-03,4,4,3
8423,2021-03-12,5,2,2
8424,2022-03-08,9,1,1
8425,2022-10-28,6,7,1
8426,2023-08-10,2,9,5
8427,2022-05-05,6,1,
8428,2022-04-09,9,12,1
8429,2022-12-17,8,17,3
8430,2022-01-01,4,4,1
8431,2023-09-19,6,2,1
8432,2022-10-14,2,5,1
8433,2022-09-14,11,9,1
8434,2021-01-14,4,7,1
8435,2023-06-28,5,15,1
8436,2021-07-17,15,13,1
8437,2021-09-14,9,13,1
8438,2023-05-01,7,2,1
8439,2022-06-16,12,4,2
8440,2021-10-18,5,9,1
8441,2023-06-11,3,10,2
8442,2022-05-15,7,1,5
8443,2023-09-28,5,1,
8444,2021-10-10,5,4,1
8445,2022-05-23,3,10,1
8446,2022-11-25,13,15,1
8447,2023-08-23,11,6,1
8448,2022-12-10,12,1,2
8449,2021-01-20,10,7,2
8450,2021-04-26,6,6,1
8451,2021-10-15,4,19,1
8452,2023-07-28,5,7,1
8453,2022-10-02,8,13,2
8454,2022-06-28,3,18,3
8455,2022-02-22,2,11,1
8456,2021-05-24,6,2,1
8457,2022-05-13,11,10,1
8458,2021-10-26,8,2,1
8459,2022-04-15,7,1,1
8460,2021-12-18,1,8,1
8461,2022-11-20,2,7,1
8462,2023-02-13,9,10,1
8463,2023-02-07,10,5,1
8464,2021-12-10,4,4,1
8465,2021-05-02,4,2,1
8466,2022-09-09,13,16,3
8467,2022-04-22,8,2,1
8468,2023-01-15,1,4,1
8469,2022-03-23,14,9,2
8470,2021-11-16,2,7,1
8471,2021-12-13,4,17,1
8472,2021-03-02,1,12,1
8473,2021-11-10,11,16,1
8474,2021-03-22,6,2,1
8475,2023-07-26,5,1,1
8476,2023-12-25,10,6,1
8477,2021-07-07,9,2,1
8478,2022-02-21,1,6,2
8479,2021-04-07,8,1,1
8480,2023-08-10,3,6,1
8481,2021-07-21,7,7,1
8482,2023-02-18,2,6,1
8483,2023-01-21,1,3,2
8484,2021-07-16,5,3,1
8485,2021-02-10,1,8,1
8486,2022-01-08,1,1,1
8487,2023-05-08,10,2,1
8488,2022-01-03,13,13,1
8489,2021-04-14,1,8,2
8490,2023-04-09,5,16,1
8491,2022-06-16,13,2,1
8492,2022-02-10,7,13,1
8493,2022-09-19,14,2,1
8494,2021-02-21,5,18,1
8495,2021-12-11,1,14,1
8496,2021-04-18,5,15,2
8497,2023-08-26,15,11,1
8498,2021-10-01,10,1,1
8499,2023-11-08,4,7,1
8500,2022-10-05,8,1,1
8501,2022-07-25,10,4,1
8502,2021-07-23,15,1,1
8503,2022-05-23,11,9,1
8504,2021-07-12,2,1,2
8505,2023-05-27,3,12,3
8506,2022-03-19,5,3,1
8507,2021-07-05,7,3,1
8508,2022-11-14,11,4,2
8509,2022-06-09,4,2,1
8510,2021-07-19,7,2,1
8511,2022-03-06,9,20,1
8512,2022-02-04,5,13,1
8513,2022-05-20,10,2,1
8514,2022-06-21,7,9,2
8515,2023-11-15,12,2,3
8516,2022-10-20,4,4,1
8517,2022-01-11,15,1,1
8518,2021-06-28,5,9,1
8519,2023-06-04,5,4,2
8520,2021-01-08,6,10,1
8521,2021-08-05,14,1,2
8522,2021-04-26,2,12,1
8523,2023-06-07,6,1,2
8524,2021-04-02,5,3,1
8525,2021-01-28,3,8,1
8526,2021-06-08,6,3,2
8527,2022-03-21,13,3,1
8528,2021-10-02,1,11,5
8529,2023-11-12,8,19,1
8530,2023-09-27,1,4,1
8531,2022-05-12,8,3,1
8532,2023-03-16,1,3,1
8533,2023-10-20,1,14,3
8534,2022-03-16,4,1,1
8535,2021-08-26,4,8,1
8536,2022-08-16,6,4,1
8537,2021-04-07,8,8,1
8538,2021-07-01,11,8,1
8539,2023-03-03,1,4,1
8540,2022-10-16,1,1,1
8541,2023-05-05,10,11,1
8542,2023-06-25,1,2,2
8543,2021-12-19,2,13,1
8544,2023-09-26,3,2,1
8545,2022-02-04,10,2,1
8546,2023-09-11,15,12,1
8547,2023-05-08,1,2,1
8548,2021-12-11,3,1,1
8549,2022-10-12,1,1,1
8550,2023-04-27,5,4,1
8551,2021-08-17,2,1,1
8552,2023-12-25,1,8,1
8553,2022-09-26,2,2,5
8554,2023-09-05,6,5,1
8555,2023-02-24,6,2,2
8556,2021-04-24,10,2,1
8557,2023-11-22,2,2,4
8558,2021-02-15,6,10,1
8559,2022-12-21,13,2,1
8560,2023-04-23,3,5,1
8561,2022-02-03,1,7,4
8562,2022-05-15,3,4,1
8563,2023-10-12,8,5,1
8564,2021-05-19,1,16,1
8565,2022-05-21,1,7,1
8566,2022-06-07,1,4,5
8567,2023-01-08,6,7,1
8568,2023-04-12,10,9,1
8569,2023-05-09,13,4,5
8570,2023-04-13,1,1,2
8571,2023-12-14,3,3,1
8572,2023-02-28,1,8,1
8573,2021-01-07,3,8,1
8574,2022-04-13,4,16,2
8575,2021-03-03,4,14,3
8576,2021-03-09,9,4,1
8577,2023-02-03,7,10,2
8578,2022-07-13,5,4,1
8579,2021-07-28,10,6,1
8580,2023-05-12,4,2,1
8581,2023-05-09,4,2,1
8582,2022-04-25,1,7,1
8583,2021-02-09,7,12,1
8584,2021-02-14,2,2,1
8585,2021-06-11,5,5,1
8586,2023-11-16,6,7,2
8587,2022-04-19,6,7,1
8588,2022-08-19,14,1,2
8589,2021-01-14,9,7,3
8590,2023-06-19,1,17,1
8591,2021-04-28,12,4,1
8592,2022-03-01,9,2,1
8593,2023-06-23,6,9,1
8594,2021-10-28,2,11,1
8595,2021-07-21,6,2,1
8596,2023-12-18,9,6,1
8597,2022-10-15,2,10,1
8598,2023-07-28,1,1,1
8599,2021-04-18,12,16,2
8600,2021-03-16,1,11,1
8601,2021-01-07,4,10,1
8602,2021-03-07,8,16,3
8603,2022-10-10,13,2,1
8604,2022-02-02,1,2,1
8605,2021-06-21,1,5,1
8606,2022-03-13,3,4,1
8607,2022-09-01,8,4,2
8608,2022-01-02,13,1,1
8609,2021-09-20,6,1,1
8610,2023-04-25,7,12,1
8611,2023-10-14,3,2,2
8612,2023-08-21,6,6,1
8613,2021-08-16,2,19,3
8614,2022-12-02,14,2,3
8615,2022-12-03,15,1,1
8616,2021-06-12,11,5,1
8617,2021-06-07,10,3,1
8618,2023-01-10,6,3,3
8619,2023-02-23,7,16,1
8620,2021-12-14,8,11,1
8621,2023-09-09,6,1,3
8622,2022-09-17,13,6,1
8623,2021-03-04,1,20,2
8624,2021-01-05,10,12,1
8625,2022-02-25,4,8,2
8626,2022-08-02,3,9,1
8627,2022-11-13,2,1,1
8628,2023-12-05,6,20,1
8629,2021-03-09,8,15,1
8630,2023-07-06,6,9,1
8631,2022-02-15,5,6,1
8632,2023-09-24,7,9,1
8633,2022-06-25,3,11,1
8634,2023-12-20,7,5,1
8635,2023-07-05,10,4,1
8636,2022-03-10,2,10,1
8637,2023-04-23,11,9,2
8638,2021-03-25,10,1,1
8639,2023-07-12,14,8,1
8640,2023-10-25,1,6,3
8641,2021-03-18,6,5,1
8642,2022-04-10,11,4,5
8643,2021-05-20,5,13,1
8644,2023-03-11,2,2,1
8645,2022-12-28,1,17,3
8646,2023-07-21,1,4,2
8647,2023-03-16,15,7,1
8648,2021-08-09,8,4,1
8649,2021-09-24,12,8,2
8650,2022-04-19,5,9,3
8651,2022-05-17,1,2,1
8652,2022-05-10,10,1,1
8653,2023-07-28,3,1,1
8654,2021-01-13,3,10,1
8655,2021-11-26,6,2,1
8656,2021-09-09,3,4,1
8657,2022-03-26,1,11,1
8658,2021-05-19,4,13,1
8659,2021-03-20,5,2,1
8660,2021-11-07,11,3,1
8661,2022-10-21,2,4,1
8662,2021-09-21,5,11,1
8663,2022-04-06,7,9,2
8664,2021-05-24,1,4,1
8665,2021-08-18,9,6,3
8666,2021-08-23,5,6,1
8667,2022-05-04,8,19,1
8668,2022-07-17,1,3,1
8669,2021-06-13,2,6,1
8670,2023-05-22,2,5,1
8671,2022-09-20,1,15,1
8672,2022-11-12,3,7,1
8673,2021-10-14,13,12,1
8674,2023-05-16,10,1,2
8675,2021-11-11,3,5,1
8676,2022-06-25,9,10,1
8677,2022-08-24,10,8,1
8678,2021-09-20,4,1,2
8679,2021-07-12,7,5,5
8680,2023-10-07,1,3,1
8681,2023-06-09,7,4,2
8682,2022-10-10,5,16,1
8683,2023-03-11,1,16,1
8684,2023-12-24,8,19,1
8685,2022-05-23,10,7,1
8686,2022-07-14,9,13,2
8687,2022-08-21,13,6,1
8688,2022-03-09,5,20,1
8689,2021-09-22,2,8,1
8690,2022-06-07,1,8,1
8691,2022-07-07,4,7,1
8692,2022-11-04,11,8,1
8693,2023-05-10,6,6,1
8694,2022-12-20,3,1,1
8695,2021-09-21,3,4,1
8696,2021-02-04,3,8,1
8697,2022-02-25,6,19,1
8698,2021-07-25,5,12,1
8699,2023-10-02,7,15,3
8700,2022-08-01,1,17,1
8701,2021-06-17,3,13,1
8702,2021-02-03,4,3,
8703,2022-07-08,2,1,3
8704,2021-08-13,2,10,3
8705,2022-07-02,4,9,1
8706,2021-04-12,12,6,1
8707,2023-10-25,12,13,1
8708,2021-05-13,6,3,2
8709,2021-10-06,2,1,1
8710,2022-02-19,2,5,1
8711,2021-09-24,1,8,1
8712,2022-04-15,8,5,1
8713,2023-12-04,2,6,1
8714,2022-03-15,14,1,2
8715,2022-10-23,1,1,3
8716,2021-08-21,15,15,1
8717,2023-04-15,5,5,1
8718,2022-08-04,14,2,2
8719,2021-08-04,4,12,1
8720,2021-06-10,2,15,1
8721,2022-11-06,14,7,1
8722,2021-04-28,1,6,1
8723,2022-04-21,10,19,1
8724,2022-01-26,6,10,1
8725,2022-03-22,3,14,1
8726,2023-01-10,12,8,1
8727,2022-08-19,1,14,1
8728,2021-07-06,15,7,1
8729,2023-12-20,2,2,1
8730,2021-02-15,2,16,1
8731,2023-02-18,1,14,1
8732,2023-10-08,10,8,2
8733,2023-10-07,9,2,3
8734,2023-02-06,2,17,1
8735,2021-11-09,9,1,1
8736,2022-12-20,5,9,5
8737,2021-02-22,10,15,3
8738,2022-11-15,5,1,1
8739,2021-07-21,2,14,1
8740,2023-05-06,5,4,2
8741,2023-09-04,6,9,1
8742,2022-07-01,9,8,1
8743,2022-11-05,1,4,1
8744,2021-11-18,4,1,1
8745,2022-02-05,8,5,1
8746,2021-04-02,13,1,1
8747,2022-09-17,2,8,2
8748,2022-03-16,1,16,1
8749,2022-03-11,14,13,3
8750,2023-07-09,1,1,1
8751,2023-01-07,1,3,2
8752,2021-01-26,3,12,2
8753,2022-01-22,4,1,2
8754,2021-01-15,4,7,1
8755,2022-01-07,14,7,1
8756,2023-10-01,10,4,1
8757,2023-10-22,15,1,4
8758,2022-08-16,4,3,1
8759,2022-10-07,6,16,1
8760,2023-03-24,2,6,1
8761,2023-10-07,10,3,1
8762,2021-01-18,7,14,3
8763,2023-04-20,6,4,3
8764,2022-04-15,8,4,1
8765,2021-09-07,6,9,1
8766,2022-01-16,5,7,1
8767,2021-07-10,1,4,1
8768,2022-11-19,3,5,1
8769,2023-10-26,8,2,4
8770,2022-03-25,7,3,1
8771,2021-03-17,2,10,1
8772,2022-05-12,4,2,2
8773,2021-06-09,6,18,1
8774,2022-01-01,6,1,1
8775,2023-01-19,3,4,1
8776,2023-05-22,4,5,1
8777,2022-06-17,4,1,2
8778,2022-04-10,5,10,1
8779,2022-11-13,2,7,1
8780,2021-05-04,12,6,1
8781,2022-08-06,1,5,1
8782,2022-11-21,3,12,1
8783,2021-07-19,9,5,1
8784,2023-02-11,6,4,2
8785,2022-01-03,6,8,4
8786,2022-11-26,10,1,
8787,2023-01-24,10,4,1
8788,2023-03-07,1,4,1
8789,2021-09-02,4,6,3
8790,2022-06-27,7,2,2
8791,2022-07-19,7,3,3
8792,2021-08-09,2,2,1
8793,2023-03-03,1,10,2
8794,2021-11-28,1,2,1
8795,2023-11-17,13,5,1
8796,2021-09-05,3,3,1
8797,2023-05-26,8,9,3
8798,2021-04-16,3,1,1
8799,2023-04-15,9,3,1
8800,2023-07-22,2,2,1
8801,2023-04-01,8,6,1
8802,2023-11-04,12,1,1
8803,2023-06-06,5,13,1
8804,2022-01-14,15,1,1
8805,2023-07-10,5,5,1
8806,2022-11-27,1,1,1
8807,2023-09-02,9,13,1
8808,2022-04-17,12,3,1
8809,2022-03-03,9,8,1
8810,2021-05-27,1,5,2
8811,2023-01-17,2,1,3
8812,2021-06-25,6,14,3
8813,2021-02-13,2,8,1
8814,2023-07-22,14,3,5
8815,2021-09-16,11,4,1
8816,2023-03-07,1,2,1
8817,2021-08-01,9,16,1
8818,2023-12-26,4,13,1
8819,2023-06-06,10,11,1
8820,2023-10-22,11,9,1
8821,2022-04-07,10,1,2
8822,2021-05-05,14,1,2
8823,2022-05-14,6,11,1
8824,2021-06-11,5,10,1
8825,2021-02-22,7,2,2
8826,2021-01-02,12,14,1
8827,2022-01-28,1,12,1
8828,2021-11-06,11,5,1
8829,2022-10-06,5,7,1
8830,2023-01-27,15,4,3
8831,2021-03-02,9,3,1
8832,2021-04-18,2,7,1
8833,2023-02-17,4,2,1
8834,2023-05-19,1,1,2
8835,2021-07-28,3,5,1
8836,2023-05-16,2,1,1
8837,2022-02-18,8,3,3
8838,2022-02-01,8,15,1
8839,2021-12-16,7,1,1
8840,2022-05-21,3,3,2
8841,2022-10-10,1,9,1
8842,2021-09-23,6,2,1
8843,2023-08-26,2,20,1
8844,2021-10-06,6,9,1
8845,2022-12-09,10,12,1
8846,2021-07-14,1,5,4
8847,2021-07-20,8,5,1
8848,2022-08-11,3,9,1
8849,2022-03-04,2,5,1
8850,2021-01-27,1,16,1
8851,2022-01-13,3,1,1
8852,2022-10-05,8,2,1
8853,2022-04-17,3,14,2
8854,2022-03-24,4,4,1
8855,2022-10-18,15,1,1
8856,2022-02-08,9,8,1
8857,2023-06-18,2,17,1
8858,2021-03-20,1,19,1
8859,2022-08-03,5,11,1
8860,2021-09-09,10,8,1
8861,2023-02-11,2,12,1
8862,2022-08-03,10,2,1
8863,2021-10-04,8,3,1
8864,2022-01-21,3,1,2
8865,2022-04-17,11,9,4
8866,2022-08-10,14,3,1
8867,2022-09-09,3,16,3
8868,2022-03-23,13,15,3
8869,2022-02-01,2,6,1
8870,2022-07-11,5,2,1
8871,2023-11-27,14,5,1
8872,2023-04-02,2,13,1
8873,2022-04-23,11,5,3
8874,2022-04-23,1,18,1
8875,2023-02-20,2,11,2
8876,2023-06-17,12,6,4
8877,2023-09-12,6,9,1
8878,2022-10-10,1,5,1
8879,2021-11-13,1,6,4
8880,2021-02-15,9,8,4
8881,2021-09-23,7,2,2
8882,2021-01-08,4,6,1
8883,2022-07-05,1,16,4
8884,2021-04-20,2,5,1
8885,2023-06-13,4,9,2
8886,2023-09-13,5,2,1
8887,2021-10-21,11,1,2
8888,2023-01-16,12,9,2
8889,2022-08-11,2,3,1
8890,2021-06-04,8,3,1
8891,2021-07-23,7,10,1
8892,2022-05-28,5,10,1
8893,2023-12-26,2,5,3
8894,2022-05-17,4,3,1
8895,2022-11-22,11,2,3
8896,2023-08-26,2,10,1
8897,2022-08-17,15,18,
8898,2023-05-09,1,18,1
8899,2023-01-17,13,12,4
8900,2022-04-28,9,2,2
8901,2023-12-16,5,2,1
8902,2022-06-16,4,6,2
8903,2023-04-21,2,3,1
8904,2021-12-12,12,14,1
8905,2023-03-18,2,12,1
8906,2023-08-25,10,4,1
8907,2022-09-26,2,6,1
8908,2023-04-17,3,1,1
8909,2021-10-19,2,6,
8910,2021-06-08,3,8,1
8911,2023-09-10,10,7,1
8912,2023-07-28,3,1,1
8913,2021-10-26,2,13,1
8914,2022-03-23,9,18,1
8915,2021-10-03,3,17,1
8916,2021-09-28,1,3,1
8917,2023-08-14,5,1,3
8918,2023-08-25,11,6,3
8919,2021-10-12,12,18,1
8920,2022-06-15,4,19,5
8921,2021-02-18,1,16,1
8922,2021-09-10,8,4,1
8923,2022-05-18,9,9,2
8924,2021-05-06,8,11,1
8925,2021-01-28,7,15,1
8926,2023-12-10,10,3,1
8927,2022-04-18,6,7,1
8928,2023-05-09,13,4,1
8929,2023-09-13,1,6,1
8930,2022-02-08,6,8,3
8931,2022-10-17,8,1,1
8932,2021-09-08,8,1,1
8933,2023-09-10,2,1,1
8934,2022-08-12,12,3,1
8935,2023-03-02,10,3,2
8936,2023-09-16,10,12,2
8937,2022-11-03,7,4,1
8938,2021-02-19,4,8,2
8939,2023-10-05,4,2,1
8940,2022-05-08,10,16,1
8941,2021-08-26,1,8,1
8942,2023-01-01,2,8,1
8943,2022-05-26,1,10,1
8944,2023-05-16,1,12,1
8945,2022-10-02,14,14,1
8946,2022-07-03,8,3,2
8947,2023-09-03,1,11,1
8948,2023-09-16,14,11,1
8949,2022-06-18,13,16,1
8950,2021-05-17,1,10,3
8951,2023-03-14,8,3,1
8952,2022-07-09,2,1,3
8953,2022-11-11,15,1,2
8954,2021-02-19,1,9,1
8955,2021-02-25,1,1,3
8956,2021-01-22,4,4,3
8957,2023-03-28,1,13,1
8958,2022-04-24,1,9,1
8959,2022-02-25,3,9,1
8960,2022-12-13,6,2,2
8961,2021-08-21,12,8,1
8962,2022-12-24,6,1,1
8963,2023-09-06,11,12,1
8964,2021-06-27,2,4,1
8965,2021-10-13,5,12,1
8966,2021-10-17,1,7,1
8967,2021-12-24,4,1,1
8968,2023-10-25,5,16,1
8969,2022-02-18,15,1,1
8970,2023-03-07,4,2,1
8971,2022-02-13,10,11,1
8972,2023-11-21,15,1,4
8973,2021-06-07,2,20,3
8974,2021-03-26,1,2,4
8975,2023-04-15,1,2,1
8976,2023-06-03,14,6,1
8977,2022-05-10,7,3,1
8978,2023-09-01,7,2,1
8979,2023-08-18,1,13,1
8980,2022-09-25,6,2,1
8981,2022-01-05,2,9,1
8982,2022-03-04,3,10,1
8983,2023-11-05,5,11,1
8984,2022-06-21,13,7,1
8985,2021-12-12,1,4,1
8986,2021-02-05,12,2,1
8987,2021-03-12,7,20,3
8988,2023-01-16,2,2,2
8989,2021-04-26,5,12,2
8990,2023-05-18,8,1,1
8991,2023-07-25,5,2,1
8992,2021-04-20,1,5,1
8993,2022-04-02,13,11,
8994,2023-02-09,2,19,4
8995,2021-01-28,2,1,1
8996,2023-10-02,3,4,1
8997,2022-09-02,8,1,1
8998,2022-04-20,11,5,1
8999,2021-12-11,4,2,3
9000,2023-03-10,2,1,1
9001,2023-09-16,10,7,2
9002,2023-06-23,4,6,3
9003,2023-04-25,1,8,1
9004,2021-05-18,9,11,1
9005,2022-02-12,8,1,2
9006,2021-02-18,4,3,1
9007,2023-03-17,3,4,1
9008,2023-07-11,13,18,1
9009,2022-07-20,2,1,1
9010,2023-04-05,13,10,3
9011,2021-04-09,7,1,1
9012,2021-01-16,3,1,1
9013,2022-01-03,6,6,1
9014,2021-06-22,10,16,1
9015,2021-11-13,6,7,1
9016,2021-05-12,4,1,2
9017,2021-05-02,2,6,1
9018,2023-07-20,14,6,4
9019,2021-11-11,1,2,1
9020,2022-02-20,4,1,2
9021,2022-01-05,2,8,1
9022,2021-03-04,6,12,2
9023,2022-12-01,13,1,1
9024,2021-10-21,1,1,1
9025,2022-09-04,1,2,2
9026,2022-05-19,11,10,3
9027,2021-10-23,4,5,3
9028,2021-01-17,3,4,1
9029,2023-10-13,6,4,2
9030,2021-09-07,6,11,4
9031,2021-07-11,6,17,1
9032,2023-02-17,2,12,1
9033,2021-08-03,1,4,1
9034,2021-08-17,4,1,1
9035,2023-11-10,5,2,2
9036,2021-01-10,2,1,1
9037,2021-09-03,1,13,1
9038,2023-02-02,8,3,1
9039,2023-12-17,4,5,1
9040,2022-05-24,15,8,1
9041,2021-11-20,3,18,1
9042,2022-10-19,8,5,1
9043,2022-10-23,1,9,1
9044,2023-03-02,1,4,1
9045,2021-09-13,3,1,2
9046,2021-11-20,1,1,1
9047,2023-01-09,1,8,1
9048,2022-04-01,4,16,1
9049,2023-02-09,8,8,2
9050,2021-01-23,1,8,1
9051,2023-06-19,10,12,2
9052,2021-04-26,15,8,1
9053,2022-09-03,1,7,1
9054,2021-07-12,9,1,1
9055,2022-10-14,1,3,1
9056,2022-12-28,1,5,2
9057,2021-03-23,2,14,1
9058,2021-07-20,3,17,1
9059,2022-06-03,2,4,3
9060,2023-02-12,4,2,1
9061,2021-12-13,14,7,1
9062,2022-02-08,8,6,1
9063,2022-08-22,12,1,1
9064,2023-04-23,5,7,1
9065,2021-06-25,6,2,1
9066,2022-05-22,5,6,1
9067,2023-01-03,6,6,1
9068,2022-09-12,13,9,3
9069,2021-12-26,14,11,1
9070,2023-09-01,6,11,1
9071,2022-05-24,15,1,3
9072,2023-03-21,7,3,4
9073,2021-04-10,3,5,1
9074,2023-05-08,8,7,1
9075,2021-01-22,3,1,2
9076,2022-05-17,6,5,2
9077,2021-03-19,12,4,1
9078,2022-10-09,8,8,1
9079,2022-08-14,1,3,1
9080,2021-07-18,11,6,1
9081,2022-09-05,14,3,1
9082,2023-10-18,10,1,1
9083,2022-02-10,2,9,1
9084,2021-05-21,2,17,3
9085,2023-11-15,3,1,1
9086,2023-08-06,12,6,1
9087,2022-10-10,8,3,1
9088,2022-07-09,7,3,1
9089,2021-09-26,6,8,3
9090,2023-07-11,6,7,
9091,2021-07-11,15,3,2
9092,2022-05-24,9,10,1
9093,2023-12-14,3,5,2
9094,2021-12-25,5,11,1
9095,2021-03-04,7,12,1
9096,2021-07-18,4,4,2
9097,2021-11-06,14,7,1
9098,2021-11-12,8,5,1
9099,2023-09-24,3,1,3
9100,2021-08-02,13,14,1
9101,2023-02-26,12,8,1
9102,2021-08-11,11,3,2
9103,2022-11-05,10,16,1
9104,2022-12-12,1,9,1
9105,2021-02-07,9,11,1
9106,2022-05-23,1,1,1
